time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
0,0,8.393962,-194.2187,-205.9218,-212.1099,7.788356,0.005396897,-7.131414,2.679611,2.265068,1.959771
0,1,10.78248,165.4295,-384.2943,-87.9909,4.515541,0.004930241,8.475911,-1.656004,2.658011,0.8321242
0,2,4.977635,265.3457,-49.58593,13.83192,-0.6303252,0.002142878,12.06293,-3.115463,0.5333232,0.05364193
0,3,16.02912,120.0765,-211.9184,276.9839,-9.489891,0.004917248,4.116112,-4.867168,3.940958,-2.389071
0,4,4.798841,51.57659,-31.33049,-449.6248,9.261503,8.55067E-05,1.064642,-0.3493677,0.02051666,1.428158
0,5,3.952526,225.492,256.9554,270.231,-7.304673,-0.00414505,6.094481,-0.8156692,-0.819171,-0.8091486
0,6,8.419962,-91.0649,-340.5958,156.8801,-8.745874,0.007125199,-5.06783,1.021318,2.999695,-1.133095
0,7,11.50598,-37.11674,-271.1045,211.3437,-10.51886,0.006758773,-1.842002,0.8732132,3.888315,-2.978755
0,8,2.655073,131.3978,63.92516,-259.367,10.26595,-0.002486713,5.202624,-0.664509,-0.3301202,1.257397
0,9,2.367712,-99.61277,169.3237,150.9119,-10.53408,-0.01028185,-6.944358,0.6264656,-1.217223,-1.030575
0,10,3.574387,-72.23827,-41.36605,380.8781,-9.88009,0.001067566,-1.876071,0.3256537,0.1907947,-1.278757
0,11,14.05972,148.4763,375.3243,-111.8231,5.843089,-0.005296011,7.746812,-1.721792,-3.723022,1.459929
0,12,4.854024,-158.948,-199.5893,-296.609,8.849291,0.004182761,-4.73922,0.7999896,1.015161,1.941837
0,13,14.91056,-68.53786,102.9529,-482.9705,8.805143,-0.001994112,-1.24783,0.203859,-1.486666,3.679349
0,14,17.61805,-324.6417,-1.599804,34.00909,-1.142092,-0.0001944624,-10.93035,9.177509,-0.1713023,0.14793
0,15,4.642726,368.7054,321.7244,-98.71796,2.298067,-0.003735868,8.585295,-1.071618,-0.8672307,0.2142804
0,16,8.872168,-2.707767,454.9688,-98.74236,9.198297,-0.00516522,-0.2709525,-0.4338925,-2.291335,-0.679196
0,17,11.34843,-89.33566,-242.0662,-170.2133,9.99795,0.009165979,-5.255411,1.810446,5.200973,2.997379
0,18,17.8426,-273.2746,217.6159,309.2532,-6.889569,-0.003000851,-6.08977,2.051147,-2.677149,-4.612616
0,19,4.507067,-114.8969,343.1486,340.0964,-8.443837,-0.0040279,-2.853037,-0.04483154,-0.9077008,-1.158356
0,20,4.706159,-58.03115,100.6125,-213.1786,12.297,-0.006918848,-3.348344,0.812415,-1.62806,3.159136
0,21,5.136563,177.4606,-6.603746,433.6659,-8.4909,-0.0001959317,3.471878,-0.6053889,-0.05032079,-1.439081
0,22,3.29399,-71.10812,426.6177,-78.01929,6.992401,-0.004934951,-6.393393,0.4888567,-0.812784,-0.01597624
0,23,7.354861,-62.2827,124.8649,-52.41616,10.43843,-0.03230822,-12.47398,5.565032,-11.88112,4.52043
0,24,17.49533,8.873013,361.5494,125.1889,-10.12364,-0.006659264,0.7323503,0.4073264,-5.825301,-1.465858
0,25,3.653369,192.653,-287.1717,186.2241,-6.962437,0.006249347,7.206771,-0.7050682,1.141558,-0.5140248
0,26,8.637702,-76.03065,-111.183,-405.0244,9.447097,0.001416379,-1.770936,0.5119716,0.6117131,2.936912
0,27,14.59285,-30.35574,-326.2985,-85.40334,10.1603,0.009243546,-3.636803,0.9515728,6.744482,1.006082
0,28,9.590262,-77.83907,1.622404,226.8298,-12.12832,-3.500018E-05,-4.163876,2.323468,-0.01678305,-7.07116
0,29,7.844225,274.4763,3.117887,125.1411,-4.74498,-0.00089303,10.40249,-3.893778,-0.3502564,-1.549877
0,30,10.28301,-319.3255,224.6536,256.3437,-5.749399,-0.003882178,-7.16346,3.022373,-1.996023,-0.3798514
0,31,4.781925,-181.738,307.9515,257.4972,-7.727932,-0.00255238,-5.450287,0.989385,-0.6102644,-0.01070721
0,32,9.058285,13.7001,422.299,208.6777,-9.127512,-0.005825637,0.6039806,-0.02501816,-2.638514,-1.483224
0,33,8.155113,347.0897,-250.2577,154.8315,-3.793233,0.003606471,8.501423,-2.051847,1.470559,-0.7645046
0,34,11.74307,-151.9257,90.13782,80.21812,-6.660267,-0.01116516,-12.60524,10.16268,-6.555663,-5.405146
0,35,6.057874,10.2039,-14.99471,425.8925,-9.615196,8.253933E-05,0.2279695,-0.0183339,0.02500064,-2.042155
0,36,5.297825,120.2567,60.52819,12.17777,-1.712205,-0.02027656,16.99372,-10.45919,-5.371084,-0.9686584
0,37,9.357697,218.0155,173.1162,169.2608,-6.746284,-0.004735289,8.691627,-3.070434,-2.21557,-1.749691
0,38,10.89778,-299.2395,117.015,257.5126,-6.382249,-0.001027254,-7.41786,2.555045,-0.5597396,-1.869259
0,39,11.09548,-29.37658,448.3684,-208.2671,8.835487,-0.004346789,-1.249604,0.4650467,-2.411485,2.324958
0,40,1.675622,-290.6071,-231.027,110.6984,-3.592101,0.004884369,-9.428382,0.4539528,0.4092177,-0.2104355
0,41,5.272957,167.7576,405.2534,-22.01966,1.240926,-0.006076534,9.393742,-0.7432291,-1.602065,-0.05819807
0,42,5.887364,214.289,192.797,250.1574,-7.720168,-0.003174965,6.612145,-1.388347,-0.9346088,-1.560073
0,43,14.48791,-62.11189,-16.06449,-17.00317,6.425791,0.04228586,-23.51172,121.8144,30.63168,33.28663
0,44,1.994635,-159.4306,49.43816,340.571,-9.235103,-0.0004809986,-4.325164,0.2004732,-0.04797084,-0.710772
0,45,14.93978,34.47076,-196.5167,-348.9356,9.85596,0.003345729,0.9750255,-1.057213,2.499223,5.120467
0,46,12.33728,-414.8479,69.16079,250.8482,-4.640791,-0.0003829481,-7.680101,3.266436,-0.2362269,-1.79846
0,47,2.957851,389.4492,86.8595,60.45957,-1.518151,-0.001593629,9.767087,-0.9836611,-0.2356859,-0.2270294
0,48,2.492846,54.99684,164.534,451.6973,-8.961105,-0.001539661,1.08933,-0.02364192,-0.1919069,-0.663464
0,49,8.78105,98.27354,-357.0585,-217.0665,8.732737,0.005654578,3.9498,-0.7931628,2.482656,1.683298
0,50,12.93104,274.7582,-118.6147,142.9135,-5.033799,0.003157885,9.673948,-5.691939,2.041737,-2.260331
0,51,3.278813,-274.0545,-10.89266,157.2081,-5.556407,0.001032863,-9.689704,1.268293,0.1693282,-0.9557565
0,52,18.12937,74.24512,-220.1456,303.2211,-9.864143,0.005613959,2.414703,2.698891,5.088876,-7.355049
0,53,14.72893,-269.1457,-42.16859,-380.9174,7.495986,0.0002148992,-5.293212,2.81769,0.1582618,3.654068
0,54,7.857648,163.4533,377.5467,75.26614,-4.054858,-0.005735414,8.822858,-1.200863,-2.253343,-0.5409756
0,55,8.597611,-273.5837,4.201703,40.4025,-1.748014,-0.0009564983,-11.81272,2.841578,-0.41118,-0.8332942
0,56,2.675586,-167.7537,-200.313,-256.1861,8.684893,0.004677865,-5.686482,0.5397055,0.6258014,0.8372747
0,57,3.689354,-61.1786,88.18053,-92.63697,13.90604,-0.02517615,-9.20472,3.167139,-4.644187,5.111543
0,58,5.50085,-456.065,-103.5399,-119.5573,2.293976,0.00127261,-8.741947,1.479439,0.3500218,0.5035288
0,59,15.85083,-16.34842,-147.0933,-228.6088,12.00111,0.00644203,-0.8595225,-0.4143226,5.105578,9.04452
0,60,5.122253,389.4809,101.6288,-265.4108,5.090838,-0.001166302,7.474708,-1.211943,-0.2987047,0.8462233
0,61,7.952285,-226.3908,-36.16691,-268.9909,8.083385,-2.132008E-05,-6.800372,2.39818,-0.008477169,2.412111
0,62,9.976176,290.839,253.1663,-199.5904,5.392569,-0.00336915,7.858463,-2.034107,-1.680562,1.836663
0,63,11.99784,292.6039,244.3833,-84.99916,2.803975,-0.003882926,9.648083,-3.182562,-2.329336,0.6464257
0,64,7.912392,-37.07834,-139.9561,-138.3818,13.54892,0.0153474,-3.645906,0.9411886,6.071732,4.841823
0,65,8.104283,334.7884,10.85664,-203.3403,5.205871,0.0002940156,8.574954,-2.480413,0.1191393,1.458206
0,66,2.995283,41.63492,127.8188,-205.228,12.4248,-0.007990915,2.517948,-0.4709847,-1.196753,1.847528
0,67,10.60193,-249.9774,63.56384,336.5138,-7.741011,0.0001482187,-5.753229,1.721734,0.07857025,-3.167968
0,68,11.88974,181.3474,358.3267,278.6234,-7.527426,-0.004245798,4.900576,-1.315187,-2.524071,-1.869519
0,69,3.016774,346.0174,-48.50433,216.6762,-5.200396,0.0004935444,8.298959,-1.00077,0.0744456,-0.6010425
0,70,30.848,-97.13479,-66.50864,-170.4707,11.9873,0.0048613,-6.830936,15.12954,7.498068,25.00368
0,71,30.5224,-429.8401,-33.00044,71.16663,-1.548703,0.0008999257,-9.372772,10.86756,1.373395,-1.676395
0,72,9.065695,155.532,-29.03953,-90.25961,7.384097,0.00370762,12.72625,-9.877141,1.680608,5.742309
0,73,7.999197,134.0137,-434.3416,-59.89262,3.794023,0.00756475,8.461692,-0.2847346,3.025596,-0.2234718
0,74,12.93526,131.2382,31.87216,204.1842,-10.677,-0.002195429,6.861281,-4.950462,-1.419922,-7.862049
0,75,1.456576,328.7818,46.6976,242.5516,-5.815544,-0.001104925,7.878634,-0.4332246,-0.08047038,-0.3096669
0,76,7.296525,245.1431,-409.5622,-93.49059,3.209852,0.004960145,8.411872,-1.606429,1.809591,0.3883783
0,77,1.920252,167.1461,302.2219,-31.14832,1.962756,-0.006011654,10.48134,-0.3849043,-0.5771946,0.04153506
0,78,8.990705,-259.4722,-187.3187,-68.67188,2.808301,0.004696478,-10.61228,3.909931,2.111232,0.4180801
0,79,10.79206,152.4118,224.8215,409.9533,-8.393813,-0.002273137,3.119156,-0.9072681,-1.226592,-2.57418
0,80,21.98438,-52.47755,-50.752,59.47485,-15.36503,0.04899452,-13.51835,54.08012,53.85571,-64.26263
0,81,2.305743,-70.65094,-390.312,-215.5764,8.880186,0.006166342,-2.9148,0.1581322,0.7108999,0.3644969
0,82,5.04511,282.4607,87.0695,-249.8925,6.687448,-0.00169194,7.561204,-1.184297,-0.4268011,1.271328
0,83,19.91114,-93.89803,271.5317,-258.5764,9.493262,-0.00487559,-3.449623,1.981108,-4.853928,4.85654
0,84,8.37199,-23.19789,465.6359,-143.6125,8.875392,-0.006226032,-1.442285,0.6089908,-2.606214,1.000565
0,85,9.658037,194.6089,-139.5007,147.8489,-7.158963,0.006132683,9.427279,-3.412039,2.961484,-2.653544
0,86,1.632227,140.0874,-77.08646,99.69546,-8.384909,0.009175357,11.78886,-1.377298,0.7488132,-0.9383858
0,87,10.02798,-219.1486,-240.6929,-95.32173,4.29767,0.007789795,-9.889388,2.945563,3.905793,1.013225
0,88,4.783733,69.86243,-320.0589,-77.73981,8.062709,0.008985566,7.218434,-0.3917478,2.149228,0.3299528
0,89,3.142479,60.82182,311.2443,138.9008,-9.772985,-0.005378266,4.291047,-0.4530506,-0.8450546,-0.5470332
0,90,14.57968,346.4411,-244.654,-118.9056,3.071124,0.003044665,8.949483,-3.710126,2.219513,1.271925
0,91,17.77757,156.0266,-138.4859,327.7664,-9.097905,0.001123486,4.327974,-3.49631,0.9986426,-6.419191
0,92,7.807397,111.9556,-266.8545,-71.98136,6.230701,0.008261138,9.663766,-1.941087,3.2249,0.7437233
0,93,5.428561,70.50039,-194.7356,-202.6629,11.01735,0.00752327,3.82845,-1.301554,2.042027,2.063501
0,94,4.772116,124.9518,184.6749,262.0762,-9.661834,-0.004279561,4.607682,-0.5229198,-1.021128,-1.563864
0,95,9.444166,425.2773,81.72588,-27.05004,0.6030899,-0.001036867,9.514204,-2.977117,-0.4896173,0.2714303
0,96,10.69264,-159.6531,331.3567,288.428,-8.037421,-0.005193268,-4.447839,0.5957593,-2.776488,-2.20838
0,97,5.099006,120.657,419.9975,-205.5559,7.794842,-0.004710693,4.571902,-0.4273266,-1.200993,0.8806221
0,98,5.463158,-102.0599,33.64588,-487.7897,8.698056,0.0009022204,-1.817417,0.4866595,0.2464486,1.457367
0,99,6.233302,58.7167,-322.7805,-369.829,8.820255,0.00410734,1.400728,-0.306378,1.280115,1.408205
0,100,1000,-7.38759E-05,-3.476843E-05,2.109365E-06,-0.003693795,-0.001738421,0.0001054683,-184.6898,-86.92107,5.273413
1.02,0,8.393962,-186.107,-205.7732,-219.2587,8.108944,0.2806476,-6.889288,2.598696,2.265327,2.02389
1.02,1,10.78248,169.9535,-384.1581,-79.30595,4.357666,0.257211,8.550651,-1.681009,2.674603,0.7496237
1.02,2,4.977635,264.3707,-49.52698,26.13646,-1.268949,0.111223,12.05875,-3.116515,0.5310109,-0.09167697
1.02,3,16.02912,110.2363,-211.7832,281.1019,-9.79808,0.254752,3.959966,-4.830521,3.909939,-2.511135
1.02,4,4.798841,60.98356,-31.32825,-448.381,9.183968,0.004126787,1.368221,-0.3796593,0.01757781,1.428527
1.02,5,3.952526,217.9327,256.8412,276.338,-7.512578,-0.2157995,5.88327,-0.7960336,-0.8211704,-0.8273717
1.02,6,8.419962,-99.92006,-340.3998,151.6406,-8.618479,0.3697341,-5.202085,1.080632,2.987119,-1.084178
1.02,7,11.50598,-47.8035,-270.9187,209.3279,-10.43517,0.3505433,-2.104937,1.012427,3.868331,-2.952995
1.02,8,2.655073,141.7327,63.85672,-253.8109,10.00033,-0.1292195,5.680853,-0.7173995,-0.3297296,1.232556
1.02,9,2.367712,-110.2115,169.0409,143.6019,-10.24801,-0.5335444,-7.377058,0.6999034,-1.212074,-0.9789774
1.02,10,3.574387,-82.26606,-41.33677,378.7755,-9.78264,0.05519346,-2.239281,0.3567991,0.1886102,-1.267103
1.02,11,14.05972,154.3702,375.1784,-103.8676,5.715105,-0.2756981,7.84907,-1.804178,-3.731152,1.360074
1.02,12,4.854024,-149.8362,-199.4741,-301.2293,9.011804,0.2175695,-4.326901,0.7476347,1.015924,1.98228
1.02,13,14.91056,-59.55014,102.8979,-484.1122,8.816896,-0.1038242,-0.9956284,0.1409299,-1.490845,3.69412
1.02,14,17.61805,-325.529,-1.604942,22.86724,-0.6068404,-0.009485732,-10.91427,9.31475,-0.1491706,0.4011651
1.02,15,4.642726,370.9268,321.6215,-89.93737,2.061905,-0.1944005,8.629831,-1.078105,-0.8684464,0.1915331
1.02,16,8.872168,6.648105,454.8262,-99.05843,9.147121,-0.2698605,-0.3465793,-0.4565292,-2.312003,-0.6396685
1.02,17,11.34843,-79.0556,-241.8137,-175.4322,10.15365,0.4769717,-4.981599,1.656722,5.208454,3.093381
1.02,18,17.8426,-280.24,217.5334,302.905,-6.769374,-0.1555199,-6.352174,2.151204,-2.659571,-4.569922
1.02,19,4.507067,-123.5134,343.0379,337.0502,-8.449876,-0.2088909,-3.114393,-0.009374878,-0.9030722,-1.151569
1.02,20,4.706159,-45.40382,100.4216,-216.2353,12.45273,-0.360823,-2.656385,0.6278143,-1.63789,3.224326
1.02,21,5.136563,168.7384,-6.609141,437.0582,-8.608317,-0.01018783,3.184886,-0.5778537,-0.05032407,-1.451267
1.02,22,3.29399,-63.89721,426.4821,-84.54164,7.143563,-0.2559766,-6.39414,0.4870422,-0.8087382,0.01054031
1.02,23,7.354861,-51.25794,123.9746,-64.78695,11.14264,-1.681108,-11.77183,4.600289,-11.88123,5.576762
1.02,24,17.49533,-1.439141,361.3661,125.8918,-10.09535,-0.3458705,0.6477208,0.5591215,-5.811341,-1.437034
1.02,25,3.653369,185.45,-286.9995,193.4991,-7.156522,0.3250771,7.059407,-0.6856091,1.142392,-0.5410565
1.02,26,8.637702,-66.36449,-111.1438,-406.6499,9.503761,0.07406019,-1.422729,0.4491706,0.6186185,2.960314
1.02,27,14.59285,-19.95947,-326.0441,-89.07494,10.22162,0.480293,-3.562615,0.8033279,6.734041,1.114669
1.02,28,9.590262,-90.07467,1.621822,222.1949,-11.86195,-0.0007341598,-4.906608,2.677791,0.003308255,-6.897753
1.02,29,7.844225,269.3748,3.093179,135.6432,-5.246672,-0.04676628,10.19061,-3.823242,-0.3554677,-1.705388
1.02,30,10.28301,-325.0338,224.5468,249.0186,-5.449161,-0.2016253,-7.197684,3.032242,-1.991516,-0.3105612
1.02,31,4.781925,-189.5108,307.8805,251.9372,-7.516995,-0.1346904,-5.450739,0.9894112,-0.6271623,0.007403418
1.02,32,9.058285,4.389351,422.1385,209.2069,-9.128143,-0.3030574,0.4369409,0.0129793,-2.640935,-1.483364
1.02,33,8.155113,343.0876,-250.1586,163.4521,-4.048374,0.187126,8.402485,-2.028433,1.464128,-0.8165792
1.02,34,11.74307,-158.2536,89.83008,67.13033,-5.759084,-0.5812805,-13.036,10.57408,-6.570036,-4.529109
1.02,35,6.057874,0.3963501,-14.99248,425.9464,-9.613869,0.004173128,-0.1155676,0.03312194,0.02359821,-2.038702
1.02,36,5.297825,117.4701,59.97083,29.36244,-3.704543,-1.050639,16.66049,-10.20974,-5.317202,-2.457496
1.02,37,9.357697,210.9619,172.9861,178.025,-7.076252,-0.2453972,8.495152,-2.985088,-2.200078,-1.852388
1.02,38,10.89778,-305.6245,116.9867,249.8567,-6.141387,-0.05343892,-7.589226,2.591033,-0.5600337,-1.79384
1.02,39,11.09548,-20.34307,448.2487,-209.4303,8.875633,-0.2260972,-1.03509,0.4093837,-2.412941,2.342151
1.02,40,1.675622,-294.1266,-230.8925,101.0166,-3.313759,0.2539638,-9.551385,0.4603648,0.4091742,-0.1940174
1.02,41,5.272957,168.9486,405.0861,-12.44528,1.097388,-0.3157116,9.378575,-0.7406136,-1.599189,-0.09778277
1.02,42,5.887364,206.2911,192.7095,256.7596,-7.955845,-0.1652192,6.336998,-1.333314,-0.9361848,-1.615034
1.02,43,14.48791,-51.30981,-14.91184,-39.19005,14.35614,2.152861,-19.55505,101.2728,28.66572,77.1287
1.02,44,1.994635,-168.7957,49.42506,335.971,-9.128871,-0.02457562,-4.686735,0.2146836,-0.04625356,-0.7034801
1.02,45,14.93978,44.4845,-196.4243,-347.7593,9.778678,0.1747176,1.325011,-1.203748,2.521086,5.131915
1.02,46,12.33728,-419.4403,69.15047,242.9382,-4.369053,-0.01922024,-7.82602,3.306646,-0.2197513,-1.732801
1.02,47,2.957851,387.7247,86.8157,70.37977,-1.856269,-0.08262778,9.684516,-0.977379,-0.2343236,-0.2513805
1.02,48,2.492846,45.85255,164.4917,452.6672,-8.967731,-0.0799269,0.8176742,-0.009042467,-0.1912905,-0.6643901
1.02,49,8.78105,107.1315,-356.9026,-212.9368,8.636189,0.2944624,4.14346,-0.8677223,2.490121,1.651508
1.02,50,12.93104,269.392,-118.5276,152.6854,-5.477759,0.1647049,9.487908,-5.567398,2.053991,-2.452646
1.02,51,3.278813,-279.5152,-10.86448,147.1726,-5.157395,0.05295946,-9.979716,1.296273,0.1646184,-0.9097275
1.02,52,18.12937,64.26614,-219.9908,305.4694,-9.702262,0.2922301,2.002237,3.059873,5.103453,-7.312109
1.02,53,14.72893,-261.399,-42.16261,-386.1843,7.689164,0.01134435,-5.038291,2.76251,0.1631201,3.707255
1.02,54,7.857648,159.2372,377.3887,84.22738,-4.207968,-0.2980759,8.748343,-1.158452,-2.250828,-0.6051032
1.02,55,8.597611,-275.192,4.175106,28.30755,-1.412883,-0.05045477,-11.89616,2.803826,-0.4229352,-0.5772175
1.02,56,2.675586,-158.7906,-200.1843,-261.8199,8.883663,0.2429993,-5.366087,0.5037251,0.6244994,0.8432633
1.02,57,3.689354,-46.57836,87.48831,-101.2671,14.67,-1.305308,-7.724642,2.366472,-4.607688,5.575981
1.02,58,5.50085,-453.5829,-103.5047,-128.4245,2.567325,0.06659657,-8.645619,1.469232,0.3545458,0.5348749
1.02,59,15.85083,-4.12694,-146.9151,-229.1823,11.95805,0.3370892,-0.2757458,-0.9144847,5.171157,9.097347
1.02,60,5.122253,394.5474,101.5967,-257.6997,4.847636,-0.06073138,7.64103,-1.230427,-0.2995497,0.8246794
1.02,61,7.952285,-217.9877,-36.16734,-275.7654,8.385582,-0.0006783489,-6.487618,2.315289,-0.001846907,2.463792
1.02,62,9.976176,296.2303,253.0735,-191.4783,5.181941,-0.1751847,8.042669,-2.084899,-1.680418,1.7679
1.02,63,11.99784,295.3229,244.2764,-75.1312,2.532226,-0.2018624,9.698417,-3.209443,-2.327956,0.5393822
1.02,64,7.912392,-23.20823,-139.5338,-141.7736,13.63373,0.7970783,-3.014857,0.383273,6.053685,4.941231
1.02,65,8.104283,339.9351,10.86471,-194.4999,4.890882,0.01520566,8.75406,-2.524038,0.1178343,1.388952
1.02,66,2.995283,54.21765,127.5985,-202.3339,12.24411,-0.4163878,3.143034,-0.5880425,-1.201689,1.823449
1.02,67,10.60193,-257.7858,63.56789,330.4878,-7.571774,0.007629512,-6.055645,1.794885,0.07712537,-3.119887
1.02,68,11.88974,173.6116,358.2097,283.5381,-7.63776,-0.2208945,4.738866,-1.258255,-2.52677,-1.899831
1.02,69,3.016774,340.5378,-48.49075,225.034,-5.536649,0.02561722,8.091722,-0.9885703,0.07417893,-0.6243249
1.02,70,30.848,-84.65794,-66.37433,-177.0013,12.45827,0.2539935,-5.984314,13.38561,7.566693,26.16994
1.02,71,30.5224,-431.231,-32.97568,61.57841,-1.1856,0.04675954,-9.425543,10.86403,1.371037,-1.48527
1.02,72,9.065695,162.4767,-28.93757,-76.95974,6.246946,0.192301,13.32439,-10.31687,1.669361,4.899464
1.02,73,7.999197,137.8645,-434.1333,-51.27753,3.757269,0.3933047,8.430291,-0.2909464,3.025227,-0.2685304
1.02,74,12.93526,120.1511,31.81183,210.8566,-11.04923,-0.1137941,6.231185,-4.49845,-1.411003,-8.110401
1.02,75,1.456576,322.6931,46.66709,250.4737,-6.116199,-0.05769064,7.658099,-0.4256372,-0.0811482,-0.3199787
1.02,76,7.296525,248.2997,-409.4253,-84.88314,2.98315,0.2587599,8.463639,-1.636566,1.821519,0.3530186
1.02,77,1.920252,169.0413,302.0562,-20.44831,1.757088,-0.3130278,10.49654,-0.3892375,-0.5786723,0.01618227
1.02,78,8.990705,-256.3775,-187.1891,-79.46848,3.250528,0.24482,-10.55557,3.886234,2.121512,0.578192
1.02,79,10.79206,143.8065,224.7589,413.0079,-8.477001,-0.1181894,2.874638,-0.8541961,-1.226443,-2.599621
1.02,80,21.98438,-66.70895,-49.40858,44.26106,-12.47562,2.526585,-16.13996,69.71487,52.5847,-48.61364
1.02,81,2.305743,-61.55775,-390.1421,-218.4653,8.947328,0.3209487,-2.752587,0.1456646,0.7122611,0.368764
1.02,82,5.04511,289.1561,87.02283,-242.0478,6.444314,-0.08819952,7.814519,-1.220196,-0.4289617,1.23508
1.02,83,19.91114,-84.16376,271.3973,-261.9649,9.590219,-0.2540241,-3.198971,1.807402,-4.873041,4.927277
1.02,84,8.37199,-14.10803,465.4646,-145.021,8.945031,-0.3233787,-1.322345,0.5359991,-2.600759,0.9700614
1.02,85,9.658037,187.1214,-139.3325,157.3156,-7.51348,0.3173696,9.13752,-3.302352,2.932348,-2.828894
1.02,86,1.632227,131.0979,-76.83403,111.4014,-9.21529,0.4761949,11.16356,-1.280915,0.7451206,-1.059006
1.02,87,10.02798,-214.6101,-240.4785,-105.3529,4.594606,0.4047281,-9.779506,2.893618,3.899761,1.144863
1.02,88,4.783733,78.04148,-319.8116,-70.3427,7.97505,0.4668817,7.282397,-0.4284039,2.145711,0.2713365
1.02,89,3.142479,50.77951,311.0957,143.1837,-9.91267,-0.2809195,4.108726,-0.4085328,-0.8524041,-0.5752662
1.02,90,14.57968,349.4381,-244.5701,-109.7321,2.809947,0.1581797,9.034897,-3.755397,2.215526,1.171608
1.02,91,17.77757,146.6443,-138.4548,331.9886,-9.293242,0.05908203,3.957265,-3.317696,1.020343,-6.502119
1.02,92,7.807397,118.1773,-266.6273,-62.07772,5.972344,0.4285398,9.749795,-2.011381,3.208822,0.5761484
1.02,93,5.428561,81.60662,-194.5282,-198.5582,10.76057,0.3920251,4.210726,-1.428944,2.050596,2.006163
1.02,94,4.772116,115.0409,184.557,266.6015,-9.767211,-0.22269,4.271363,-0.4642583,-1.022486,-1.582506
1.02,95,9.444166,425.7252,81.69737,-17.33179,0.2813634,-0.0537952,9.539329,-2.980405,-0.4874333,0.1953033
1.02,96,10.69264,-167.8206,331.214,283.782,-7.977466,-0.2693011,-4.657514,0.659048,-2.76247,-2.189313
1.02,97,5.099006,128.5619,419.868,-200.8018,7.705332,-0.244239,4.745636,-0.466711,-1.194052,0.8566684
1.02,98,5.463158,-93.1414,33.67066,-489.5017,8.786756,0.04674156,-1.544137,0.4641003,0.2449163,1.4699
1.02,99,6.233302,67.68636,-322.6671,-368.2806,8.767473,0.2142994,1.630683,-0.3381104,1.288839,1.402567
1.02,100,1000,-0.1010856,-0.04764153,-0.008378339,-0.1892739,-0.08936829,-0.02629622,-176.3226,-83.91391,-55.1427
2.02,0,8.393962,-177.8418,-205.3549,-226.0237,8.413779,0.5505622,-6.644414,2.520541,2.266009,2.085611
